Category,Product,Year,Month,Month_Name,Quarter,Is_Festival,Is_Summer,Is_Peak_Q2,Is_Monsoon,Is_Winter,Quantity,Revenue,Avg_Rate,Days_Active,Rev_Per_Unit
Paneer,Paneer 1kg,2021,7,Jul,3,0,0,0,1,0,4.0,1430.78,357.7,2,357.7
Paneer,Paneer 1kg,2021,8,Aug,3,0,0,0,1,0,4.0,1430.81,357.7,2,357.7
Paneer,Paneer 1kg,2021,9,Sep,3,0,0,0,1,0,10.0,3577.01,357.7,4,357.7
Paneer,Paneer 1kg,2021,10,Oct,4,0,0,0,0,0,22.0,7903.29,358.64,6,359.24
Paneer,Paneer 1kg,2021,11,Nov,4,0,0,0,0,1,37.0,14292.19,367.36,12,386.28
Paneer,Paneer 1kg,2021,12,Dec,4,0,0,0,0,1,65.0,23773.48,362.93,10,365.75
Paneer,Paneer 1kg,2021,12,Dec,4,1,0,0,0,1,30.0,11463.18,375.13,5,382.11
Paneer,Paneer 1kg,2022,1,Jan,1,0,0,0,0,1,107.0,37173.73,356.16,12,347.42
Paneer,Paneer 1kg,2022,1,Jan,1,1,0,0,0,1,5.0,1788.49,357.7,2,357.7
Paneer,Paneer 1kg,2022,2,Feb,1,0,0,0,0,0,125.0,42652.23,347.75,7,341.22
Paneer,Paneer 1kg,2022,3,Mar,1,0,1,0,0,0,120.0,44530.54,368.3,10,371.09
Paneer,Paneer 1kg,2022,3,Mar,1,1,1,0,0,0,33.0,12588.6,381.47,1,381.47
Paneer,Paneer 1kg,2022,4,Apr,2,0,1,1,0,0,71.0,26181.22,364.24,8,368.75
Paneer,Paneer 1kg,2022,4,Apr,2,1,1,1,0,0,17.0,6080.92,357.7,4,357.7
Paneer,Paneer 1kg,2022,5,May,2,0,1,1,0,0,104.0,38882.91,362.98,16,373.87
Paneer,Paneer 1kg,2022,6,Jun,2,0,0,1,1,0,131.0,46904.02,359.0,15,358.05
Paneer,Paneer 1kg,2022,7,Jul,3,0,0,0,1,0,86.0,31285.24,361.73,13,363.78
Paneer,Paneer 1kg,2022,8,Aug,3,0,0,0,1,0,150.0,54701.01,363.78,15,364.67
Paneer,Paneer 1kg,2022,8,Aug,3,1,0,0,1,0,35.0,12519.52,357.7,3,357.7
Paneer,Paneer 1kg,2022,9,Sep,3,0,0,0,1,0,69.0,25308.95,364.48,9,366.8
Paneer,Paneer 1kg,2022,9,Sep,3,1,0,0,1,0,43.0,15904.14,367.21,5,369.86
Paneer,Paneer 1kg,2022,10,Oct,4,0,0,0,0,0,102.0,37333.52,364.44,15,366.01
Paneer,Paneer 1kg,2022,11,Nov,4,0,0,0,0,1,218.0,79081.17,363.17,19,362.76
Paneer,Paneer 1kg,2022,12,Dec,4,0,0,0,0,1,68.0,28664.41,419.36,9,421.54
Paneer,Paneer 1kg,2022,12,Dec,4,1,0,0,0,1,31.0,13233.68,416.84,8,426.89
Paneer,Paneer 1kg,2023,1,Jan,1,0,0,0,0,1,132.0,54815.24,415.89,13,415.27
Paneer,Paneer 1kg,2023,1,Jan,1,1,0,0,0,1,15.0,6678.51,420.91,3,445.23
Paneer,Paneer 1kg,2023,2,Feb,1,0,0,0,0,0,101.0,42754.75,419.25,12,423.31
Paneer,Paneer 1kg,2023,3,Mar,1,0,1,0,0,0,60.0,26180.31,422.64,10,436.34
Paneer,Paneer 1kg,2023,3,Mar,1,1,1,0,0,0,33.0,13388.11,405.7,2,405.7
Paneer,Paneer 1kg,2023,4,Apr,2,0,1,1,0,0,37.0,15010.91,405.7,9,405.7
Paneer,Paneer 1kg,2023,4,Apr,2,1,1,1,0,0,16.0,6491.21,405.7,5,405.7
Paneer,Paneer 1kg,2023,5,May,2,0,1,1,0,0,128.0,52983.38,414.35,15,413.93
Paneer,Paneer 1kg,2023,6,Jun,2,0,0,1,1,0,98.0,42207.48,423.56,14,430.69
Paneer,Paneer 1kg,2023,7,Jul,3,0,0,0,1,0,108.0,45594.66,418.97,13,422.17
Paneer,Paneer 1kg,2023,8,Aug,3,0,0,0,1,0,48.0,20659.64,417.56,10,430.41
Paneer,Paneer 1kg,2023,8,Aug,3,1,0,0,1,0,32.0,12982.41,405.7,2,405.7
Paneer,Paneer 1kg,2023,9,Sep,3,0,0,0,1,0,110.0,46583.92,421.14,8,423.49
Paneer,Paneer 1kg,2023,9,Sep,3,1,0,0,1,0,27.0,11546.92,420.52,4,427.66
Paneer,Paneer 1kg,2023,10,Oct,4,0,0,0,0,0,81.0,34522.13,415.46,11,426.2
Paneer,Paneer 1kg,2023,11,Nov,4,0,0,0,0,1,126.0,53786.76,420.5,15,426.88
Paneer,Paneer 1kg,2023,12,Dec,4,0,0,0,0,1,48.0,20600.31,418.88,9,429.17
Paneer,Paneer 1kg,2023,12,Dec,4,1,0,0,0,1,79.0,32643.32,412.29,9,413.21
Paneer,Paneer 1kg,2024,1,Jan,1,0,0,0,0,1,128.0,54352.88,418.24,16,424.63
Paneer,Paneer 1kg,2024,1,Jan,1,1,0,0,0,1,9.0,3651.31,405.7,2,405.7
Paneer,Paneer 1kg,2024,2,Feb,1,0,0,0,0,0,203.0,85381.49,421.58,21,420.6
Paneer,Paneer 1kg,2024,3,Mar,1,0,1,0,0,0,99.0,42327.34,416.1,17,427.55
Paneer,Paneer 1kg,2024,3,Mar,1,1,1,0,0,0,4.0,1622.8,405.7,3,405.7
Paneer,Paneer 1kg,2024,4,Apr,2,0,1,1,0,0,106.0,43106.62,407.39,13,406.67
Paneer,Paneer 1kg,2024,4,Apr,2,1,1,1,0,0,63.0,25559.12,405.7,8,405.7
Paneer,Paneer 1kg,2024,5,May,2,0,1,1,0,0,135.0,55217.49,408.26,23,409.02
Paneer,Paneer 1kg,2024,6,Jun,2,0,0,1,1,0,165.0,70498.56,419.38,21,427.26
Paneer,Paneer 1kg,2024,7,Jul,3,0,0,0,1,0,161.0,68914.12,414.0,19,428.04
Paneer,Paneer 1kg,2024,8,Aug,3,0,0,0,1,0,159.0,66891.15,417.39,11,420.7
Paneer,Paneer 1kg,2024,8,Aug,3,1,0,0,1,0,26.0,11437.7,422.17,3,439.91
Paneer,Paneer 1kg,2024,9,Sep,3,0,0,0,1,0,54.0,23983.32,425.47,6,444.14
Paneer,Paneer 1kg,2024,9,Sep,3,1,0,0,1,0,38.0,15416.61,405.7,8,405.7
Paneer,Paneer 1kg,2024,10,Oct,4,0,0,0,0,0,186.0,79018.24,420.52,12,424.83
Paneer,Paneer 1kg,2024,11,Nov,4,0,0,0,0,1,134.0,57625.34,422.64,14,430.04
Paneer,Paneer 1kg,2024,12,Dec,4,0,0,0,0,1,120.0,50000.81,418.93,8,416.67
Paneer,Paneer 1kg,2024,12,Dec,4,1,0,0,0,1,28.0,12001.35,422.56,4,428.62
Paneer,Paneer 1kg,2025,1,Jan,1,0,0,0,0,1,121.0,52554.14,431.87,10,434.33
Paneer,Paneer 1kg,2025,1,Jan,1,1,0,0,0,1,14.0,5755.98,408.52,3,411.14
Paneer,Paneer 1kg,2025,2,Feb,1,0,0,0,0,0,178.0,73876.68,412.05,17,415.04
Paneer,Paneer 1kg,2025,3,Mar,1,0,1,0,0,0,132.0,55180.13,413.86,16,418.03
Paneer,Paneer 1kg,2025,3,Mar,1,1,1,0,0,0,24.0,9757.12,406.38,3,406.55
Paneer,Paneer 1kg,2025,4,Apr,2,0,1,1,0,0,119.0,48302.72,406.32,13,405.91
Paneer,Paneer 1kg,2025,4,Apr,2,1,1,1,0,0,86.0,34922.74,405.87,11,406.08
Paneer,Paneer 1kg,2025,5,May,2,0,1,1,0,0,300.0,122445.32,408.53,24,408.15
Paneer,Paneer 1kg,2025,6,Jun,2,0,0,1,1,0,196.0,81653.68,412.16,20,416.6
Paneer,Paneer 1kg,2025,7,Jul,3,0,0,0,1,0,132.0,57203.86,416.32,21,433.36
Paneer,Paneer 1kg,2025,8,Aug,3,0,0,0,1,0,168.0,69461.4,412.29,17,413.46
Paneer,Paneer 1kg,2025,8,Aug,3,1,0,0,1,0,89.0,36147.93,406.38,5,406.16
Paneer,Paneer 1kg,2025,9,Sep,3,0,0,0,1,0,124.0,50974.18,411.71,12,411.08
Paneer,Paneer 1kg,2025,9,Sep,3,1,0,0,1,0,42.0,17200.55,408.67,5,409.54
Paneer,Paneer 1kg,2025,10,Oct,4,0,0,0,0,0,221.0,87969.63,398.88,19,398.05
Paneer,Paneer 1kg,2025,11,Nov,4,0,0,0,0,1,265.0,105356.02,398.31,22,397.57
Paneer,Paneer 1kg,2025,12,Dec,4,0,0,0,0,1,197.0,77597.11,390.77,14,393.89
Paneer,Paneer 1kg,2025,12,Dec,4,1,0,0,0,1,136.0,53022.58,389.39,9,389.87
Paneer,Paneer 200gm - Sliced,2021,4,Apr,2,0,1,1,0,0,1643.0,127139.77,77.39,17,77.38
Paneer,Paneer 200gm - Sliced,2021,4,Apr,2,1,1,1,0,0,1011.0,78225.92,77.36,11,77.37
Paneer,Paneer 200gm - Sliced,2021,5,May,2,0,1,1,0,0,2444.0,189409.07,77.51,31,77.5
Paneer,Paneer 200gm - Sliced,2021,6,Jun,2,0,0,1,1,0,2968.0,229727.54,77.4,29,77.4
Paneer,Paneer 200gm - Sliced,2021,7,Jul,3,0,0,0,1,0,2809.0,217486.82,77.46,31,77.42
Paneer,Paneer 200gm - Sliced,2021,8,Aug,3,0,0,0,1,0,2573.0,199179.19,77.42,23,77.41
Paneer,Paneer 200gm - Sliced,2021,8,Aug,3,1,0,0,1,0,525.0,40614.42,77.37,7,77.36
Paneer,Paneer 200gm - Sliced,2021,9,Sep,3,0,0,0,1,0,1549.0,119915.52,77.42,16,77.41
Paneer,Paneer 200gm - Sliced,2021,9,Sep,3,1,0,0,1,0,1005.0,77780.69,77.38,10,77.39
Paneer,Paneer 200gm - Sliced,2021,10,Oct,4,0,0,0,0,0,2586.0,200076.29,77.52,28,77.37
Paneer,Paneer 200gm - Sliced,2021,11,Nov,4,0,0,0,0,1,2760.0,213532.27,77.36,30,77.37
Paneer,Paneer 200gm - Sliced,2021,12,Dec,4,0,0,0,0,1,2138.0,165413.31,77.36,19,77.37
Paneer,Paneer 200gm - Sliced,2021,12,Dec,4,1,0,0,0,1,1331.0,102936.25,77.36,12,77.34
Paneer,Paneer 200gm - Sliced,2022,1,Jan,1,0,0,0,0,1,2771.0,203988.8,74.32,25,73.62
Paneer,Paneer 200gm - Sliced,2022,1,Jan,1,1,0,0,0,1,741.0,54589.79,73.55,5,73.67
Paneer,Paneer 200gm - Sliced,2022,2,Feb,1,0,0,0,0,0,2552.0,188077.66,74.42,27,73.7
Paneer,Paneer 200gm - Sliced,2022,3,Mar,1,0,1,0,0,0,1972.0,152585.16,77.36,27,77.38
Paneer,Paneer 200gm - Sliced,2022,3,Mar,1,1,1,0,0,0,46.0,3555.34,77.29,2,77.29
Paneer,Paneer 200gm - Sliced,2022,4,Apr,2,0,1,1,0,0,1389.0,107600.8,77.53,17,77.47
Paneer,Paneer 200gm - Sliced,2022,4,Apr,2,1,1,1,0,0,1163.0,89973.99,77.36,11,77.36
Paneer,Paneer 200gm - Sliced,2022,5,May,2,0,1,1,0,0,2655.0,205502.22,77.41,31,77.4
Paneer,Paneer 200gm - Sliced,2022,6,Jun,2,0,0,1,1,0,2686.0,199536.57,74.39,29,74.29
Paneer,Paneer 200gm - Sliced,2022,7,Jul,3,0,0,0,1,0,2671.0,198109.37,74.18,31,74.17
Paneer,Paneer 200gm - Sliced,2022,8,Aug,3,0,0,0,1,0,2284.0,169264.99,74.11,23,74.11
Paneer,Paneer 200gm - Sliced,2022,8,Aug,3,1,0,0,1,0,659.0,48909.69,74.19,7,74.22
Paneer,Paneer 200gm - Sliced,2022,9,Sep,3,0,0,0,1,0,1439.0,106500.16,74.0,19,74.01
Paneer,Paneer 200gm - Sliced,2022,9,Sep,3,1,0,0,1,0,635.0,46990.08,74.0,9,74.0
Paneer,Paneer 200gm - Sliced,2022,10,Oct,4,0,0,0,0,0,3118.0,231201.8,74.12,31,74.15
Paneer,Paneer 200gm - Sliced,2022,11,Nov,4,0,0,0,0,1,2709.0,200841.05,74.11,28,74.14
Paneer,Paneer 200gm - Sliced,2022,12,Dec,4,0,0,0,0,1,1404.0,112419.21,80.03,17,80.07
Paneer,Paneer 200gm - Sliced,2022,12,Dec,4,1,0,0,0,1,1265.0,101485.14,80.16,12,80.23
Paneer,Paneer 200gm - Sliced,2023,1,Jan,1,0,0,0,0,1,2211.0,177311.75,80.15,25,80.2
Paneer,Paneer 200gm - Sliced,2023,1,Jan,1,1,0,0,0,1,598.0,48034.06,80.49,5,80.32
Paneer,Paneer 200gm - Sliced,2023,2,Feb,1,0,0,0,0,0,2322.0,186286.9,80.17,28,80.23
Paneer,Paneer 200gm - Sliced,2023,3,Mar,1,0,1,0,0,0,2199.0,176528.39,80.31,27,80.28
Paneer,Paneer 200gm - Sliced,2023,3,Mar,1,1,1,0,0,0,221.0,17774.97,80.34,2,80.43
Paneer,Paneer 200gm - Sliced,2023,4,Apr,2,0,1,1,0,0,1516.0,121588.08,80.27,17,80.2
Paneer,Paneer 200gm - Sliced,2023,4,Apr,2,1,1,1,0,0,822.0,65855.17,80.11,12,80.12
Paneer,Paneer 200gm - Sliced,2023,5,May,2,0,1,1,0,0,2899.0,232484.71,80.19,30,80.19
Paneer,Paneer 200gm - Sliced,2023,6,Jun,2,0,0,1,1,0,2393.0,192023.8,80.24,29,80.24
Paneer,Paneer 200gm - Sliced,2023,7,Jul,3,0,0,0,1,0,2765.0,221770.46,80.16,30,80.21
Paneer,Paneer 200gm - Sliced,2023,8,Aug,3,0,0,0,1,0,2258.0,181128.66,80.19,23,80.22
Paneer,Paneer 200gm - Sliced,2023,8,Aug,3,1,0,0,1,0,407.0,32716.09,80.38,6,80.38
Paneer,Paneer 200gm - Sliced,2023,9,Sep,3,0,0,0,1,0,1702.0,136590.22,80.32,19,80.25
Paneer,Paneer 200gm - Sliced,2023,9,Sep,3,1,0,0,1,0,975.0,78093.62,80.16,10,80.1
Paneer,Paneer 200gm - Sliced,2023,10,Oct,4,0,0,0,0,0,3591.0,287911.37,80.25,30,80.18
Paneer,Paneer 200gm - Sliced,2023,11,Nov,4,0,0,0,0,1,3404.0,273048.81,80.18,29,80.21
Paneer,Paneer 200gm - Sliced,2023,12,Dec,4,0,0,0,0,1,2289.0,183741.66,80.2,19,80.27
Paneer,Paneer 200gm - Sliced,2023,12,Dec,4,1,0,0,0,1,1541.0,123664.2,80.27,12,80.25
Paneer,Paneer 200gm - Sliced,2024,1,Jan,1,0,0,0,0,1,2684.0,215506.33,80.24,26,80.29
Paneer,Paneer 200gm - Sliced,2024,1,Jan,1,1,0,0,0,1,580.0,46903.61,80.75,5,80.87
Paneer,Paneer 200gm - Sliced,2024,2,Feb,1,0,0,0,0,0,2894.0,232541.8,80.32,29,80.35
Paneer,Paneer 200gm - Sliced,2024,3,Mar,1,0,1,0,0,0,2949.0,237325.72,81.01,26,80.48
Paneer,Paneer 200gm - Sliced,2024,3,Mar,1,1,1,0,0,0,284.0,22724.12,80.01,3,80.01
Paneer,Paneer 200gm - Sliced,2024,4,Apr,2,0,1,1,0,0,1969.0,158040.71,80.21,18,80.26
Paneer,Paneer 200gm - Sliced,2024,4,Apr,2,1,1,1,0,0,1168.0,93585.12,80.08,12,80.12
Paneer,Paneer 200gm - Sliced,2024,5,May,2,0,1,1,0,0,3465.0,278429.87,80.4,31,80.35
Paneer,Paneer 200gm - Sliced,2024,6,Jun,2,0,0,1,1,0,3654.0,292800.93,80.11,30,80.13
Paneer,Paneer 200gm - Sliced,2024,7,Jul,3,0,0,0,1,0,4060.0,325368.99,80.21,30,80.14
Paneer,Paneer 200gm - Sliced,2024,8,Aug,3,0,0,0,1,0,3539.0,283568.13,80.12,24,80.13
Paneer,Paneer 200gm - Sliced,2024,8,Aug,3,1,0,0,1,0,962.0,77128.97,80.18,7,80.18
Paneer,Paneer 200gm - Sliced,2024,9,Sep,3,0,0,0,1,0,2139.0,171533.77,80.16,19,80.19
Paneer,Paneer 200gm - Sliced,2024,9,Sep,3,1,0,0,1,0,1244.0,99645.49,80.09,10,80.1
Paneer,Paneer 200gm - Sliced,2024,10,Oct,4,0,0,0,0,0,4434.0,343599.64,77.62,30,77.49
Paneer,Paneer 200gm - Sliced,2024,11,Nov,4,0,0,0,0,1,4109.0,308575.39,75.14,30,75.1
Paneer,Paneer 200gm - Sliced,2024,12,Dec,4,0,0,0,0,1,2885.0,216904.18,75.18,19,75.18
Paneer,Paneer 200gm - Sliced,2024,12,Dec,4,1,0,0,0,1,2005.0,151008.05,75.73,12,75.32
Paneer,Paneer 200gm - Sliced,2025,1,Jan,1,0,0,0,0,1,3371.0,270636.05,80.26,25,80.28
Paneer,Paneer 200gm - Sliced,2025,1,Jan,1,1,0,0,0,1,661.0,53038.61,80.22,5,80.24
Paneer,Paneer 200gm - Sliced,2025,2,Feb,1,0,0,0,0,0,3744.0,300190.91,80.18,28,80.18
Paneer,Paneer 200gm - Sliced,2025,3,Mar,1,0,1,0,0,0,3517.0,282359.15,80.25,27,80.28
Paneer,Paneer 200gm - Sliced,2025,3,Mar,1,1,1,0,0,0,422.0,33776.01,80.04,3,80.04
Paneer,Paneer 200gm - Sliced,2025,4,Apr,2,0,1,1,0,0,2358.0,188846.82,80.09,18,80.09
Paneer,Paneer 200gm - Sliced,2025,4,Apr,2,1,1,1,0,0,1653.0,132584.18,80.14,12,80.21
Paneer,Paneer 200gm - Sliced,2025,5,May,2,0,1,1,0,0,4058.0,325374.95,80.17,31,80.18
Paneer,Paneer 200gm - Sliced,2025,6,Jun,2,0,0,1,1,0,4561.0,365712.06,80.17,30,80.18
Paneer,Paneer 200gm - Sliced,2025,7,Jul,3,0,0,0,1,0,5461.0,437912.81,80.17,31,80.19
Paneer,Paneer 200gm - Sliced,2025,8,Aug,3,0,0,0,1,0,4013.0,321597.94,80.13,24,80.14
Paneer,Paneer 200gm - Sliced,2025,8,Aug,3,1,0,0,1,0,1281.0,102813.13,80.27,7,80.26
Paneer,Paneer 200gm - Sliced,2025,9,Sep,3,0,0,0,1,0,2903.0,226731.71,78.64,17,78.1
Paneer,Paneer 200gm - Sliced,2025,9,Sep,3,1,0,0,1,0,1367.0,109400.07,80.02,9,80.03
Paneer,Paneer 200gm - Sliced,2025,10,Oct,4,0,0,0,0,0,6178.0,471656.83,76.35,31,76.34
Paneer,Paneer 200gm - Sliced,2025,11,Nov,4,0,0,0,0,1,6610.0,504665.65,76.42,30,76.35
Paneer,Paneer 200gm - Sliced,2025,12,Dec,4,0,0,0,0,1,4793.0,366543.75,76.52,19,76.47
Paneer,Paneer 200gm - Sliced,2025,12,Dec,4,1,0,0,0,1,2676.0,205000.6,76.63,12,76.61
Sambaram,Butter Milk 175 Ml - Sambharam,2022,7,Jul,3,0,0,0,1,0,555.0,2104.64,3.79,1,3.79
Sambaram,Butter Milk 175 Ml - Sambharam,2022,8,Aug,3,0,0,0,1,0,3065.0,11642.31,3.8,10,3.8
Sambaram,Butter Milk 175 Ml - Sambharam,2022,9,Sep,3,0,0,0,1,0,20695.0,76428.22,3.71,12,3.69
Sambaram,Butter Milk 175 Ml - Sambharam,2022,10,Oct,4,0,0,0,0,0,51930.0,192489.56,3.71,31,3.71
Sambaram,Butter Milk 175 Ml - Sambharam,2022,11,Nov,4,0,0,0,0,1,62593.0,231839.03,3.71,30,3.7
Sambaram,Butter Milk 175 Ml - Sambharam,2022,12,Dec,4,0,0,0,0,1,4395.0,16573.54,3.74,3,3.77
Sambaram,Butter Milk 180ml - Sambaram,2021,4,Apr,2,0,1,1,0,0,111545.0,418311.5,3.76,18,3.75
Sambaram,Butter Milk 180ml - Sambaram,2021,4,Apr,2,1,1,1,0,0,121510.0,454535.0,3.75,12,3.74
Sambaram,Butter Milk 180ml - Sambaram,2021,5,May,2,0,1,1,0,0,50839.0,192904.1,3.84,29,3.79
Sambaram,Butter Milk 180ml - Sambaram,2021,6,Jun,2,0,0,1,1,0,9205.0,35529.5,3.88,28,3.86
Sambaram,Butter Milk 180ml - Sambaram,2021,7,Jul,3,0,0,0,1,0,5220.0,20250.0,3.87,23,3.88
Sambaram,Butter Milk 180ml - Sambaram,2021,9,Sep,3,0,0,0,1,0,9140.0,33890.0,3.75,10,3.71
Sambaram,Butter Milk 180ml - Sambaram,2021,10,Oct,4,0,0,0,0,0,8625.0,32613.5,3.81,21,3.78
Sambaram,Butter Milk 180ml - Sambaram,2021,11,Nov,4,0,0,0,0,1,11935.0,45462.5,3.82,30,3.81
Sambaram,Butter Milk 180ml - Sambaram,2021,12,Dec,4,0,0,0,0,1,30720.0,113934.0,3.74,19,3.71
Sambaram,Butter Milk 180ml - Sambaram,2021,12,Dec,4,1,0,0,0,1,25455.0,93674.5,3.69,12,3.68
Sambaram,Butter Milk 180ml - Sambaram,2022,1,Jan,1,0,0,0,0,1,87720.0,322284.0,3.68,26,3.67
Sambaram,Butter Milk 180ml - Sambaram,2022,1,Jan,1,1,0,0,0,1,13880.0,50704.0,3.65,5,3.65
Sambaram,Butter Milk 180ml - Sambaram,2022,2,Feb,1,0,0,0,0,0,159760.0,590270.0,3.69,28,3.69
Sambaram,Butter Milk 180ml - Sambaram,2022,3,Mar,1,0,1,0,0,0,311904.0,1156619.6,3.71,27,3.71
Sambaram,Butter Milk 180ml - Sambaram,2022,3,Mar,1,1,1,0,0,0,54520.0,201920.0,3.7,4,3.7
Sambaram,Butter Milk 180ml - Sambaram,2022,4,Apr,2,0,1,1,0,0,178060.0,660858.0,3.71,18,3.71
Sambaram,Butter Milk 180ml - Sambaram,2022,4,Apr,2,1,1,1,0,0,97433.0,361398.7,3.73,12,3.71
Sambaram,Butter Milk 180ml - Sambaram,2022,5,May,2,0,1,1,0,0,78294.0,291742.6,3.76,29,3.73
Sambaram,Butter Milk 180ml - Sambaram,2022,6,Jun,2,0,0,1,1,0,38450.0,144659.0,3.78,19,3.76
Sambaram,Butter Milk 200 Ml,2022,10,Oct,4,0,0,0,0,0,20505.0,138399.85,6.68,30,6.75
Sambaram,Butter Milk 200 Ml,2022,11,Nov,4,0,0,0,0,1,29918.0,199216.09,6.7,29,6.66
Sambaram,Butter Milk 200 Ml,2022,12,Dec,4,0,0,0,0,1,24190.0,171607.27,7.12,19,7.09
Sambaram,Butter Milk 200 Ml,2022,12,Dec,4,1,0,0,0,1,24465.0,172067.92,7.05,12,7.03
Sambaram,Butter Milk 200 Ml,2023,1,Jan,1,0,0,0,0,1,52373.0,367666.46,7.02,26,7.02
Sambaram,Butter Milk 200 Ml,2023,1,Jan,1,1,0,0,0,1,12785.0,88570.4,6.93,5,6.93
Sambaram,Butter Milk 200 Ml,2023,2,Feb,1,0,0,0,0,0,133763.0,930543.9,6.97,28,6.96
Sambaram,Butter Milk 200 Ml,2023,3,Mar,1,0,1,0,0,0,287060.0,1997865.46,6.96,27,6.96
Sambaram,Butter Milk 200 Ml,2023,3,Mar,1,1,1,0,0,0,41280.0,287959.24,6.98,4,6.98
Sambaram,Butter Milk 200 Ml,2023,4,Apr,2,0,1,1,0,0,228505.0,1596506.27,6.99,18,6.99
Sambaram,Butter Milk 200 Ml,2023,4,Apr,2,1,1,1,0,0,158405.0,1105043.69,6.98,12,6.98
Sambaram,Butter Milk 200 Ml,2023,5,May,2,0,1,1,0,0,198371.0,1392070.57,7.03,31,7.02
Sambaram,Butter Milk 200 Ml,2023,6,Jun,2,0,0,1,1,0,52950.0,377065.16,7.24,29,7.12
Sambaram,Butter Milk 200 Ml,2023,7,Jul,3,0,0,0,1,0,3425.0,25187.03,7.36,21,7.35
Sambaram,Butter Milk 200 Ml,2023,8,Aug,3,0,0,0,1,0,18395.0,132706.36,7.22,24,7.21
Sambaram,Butter Milk 200 Ml,2023,8,Aug,3,1,0,0,1,0,1460.0,10263.96,7.23,3,7.03
Sambaram,Butter Milk 200 Ml,2023,9,Sep,3,0,0,0,1,0,1655.0,12156.78,7.36,10,7.35
Sambaram,Butter Milk 200 Ml,2023,9,Sep,3,1,0,0,1,0,7235.0,52080.56,7.26,10,7.2
Sambaram,Butter Milk 200 Ml,2023,10,Oct,4,0,0,0,0,0,28015.0,201423.87,7.21,27,7.19
Sambaram,Butter Milk 200 Ml,2023,11,Nov,4,0,0,0,0,1,38355.0,274344.16,7.17,30,7.15
Sambaram,Butter Milk 200 Ml,2023,12,Dec,4,0,0,0,0,1,25980.0,184974.69,7.12,19,7.12
Sambaram,Butter Milk 200 Ml,2023,12,Dec,4,1,0,0,0,1,16105.0,114523.56,7.13,12,7.11
Sambaram,Butter Milk 200 Ml,2024,1,Jan,1,0,0,0,0,1,45831.0,324919.76,7.11,26,7.09
Sambaram,Butter Milk 200 Ml,2024,1,Jan,1,1,0,0,0,1,6995.0,49899.71,7.17,5,7.13
Sambaram,Butter Milk 200 Ml,2024,2,Feb,1,0,0,0,0,0,171217.0,1192704.78,6.98,29,6.97
Sambaram,Butter Milk 200 Ml,2024,3,Mar,1,0,1,0,0,0,335872.0,2336870.84,6.96,27,6.96
Sambaram,Butter Milk 200 Ml,2024,3,Mar,1,1,1,0,0,0,63865.0,443960.28,6.95,4,6.95
Sambaram,Butter Milk 200 Ml,2024,4,Apr,2,0,1,1,0,0,321534.0,2236762.53,6.96,18,6.96
Sambaram,Butter Milk 200 Ml,2024,4,Apr,2,1,1,1,0,0,203794.0,1418339.49,6.96,12,6.96
Sambaram,Butter Milk 200 Ml,2024,5,May,2,0,1,1,0,0,195018.0,1357836.87,7.03,30,6.96
Sambaram,Butter Milk 200 Ml,2024,6,Jun,2,0,0,1,1,0,40.0,295.98,7.4,2,7.4
Sambaram,Butter Milk 200 Ml,2024,8,Aug,3,0,0,0,1,0,2690.0,19163.35,7.23,7,7.12
Sambaram,Butter Milk 200 Ml,2024,8,Aug,3,1,0,0,1,0,2425.0,17413.86,7.25,6,7.18
Sambaram,Butter Milk 200 Ml,2024,9,Sep,3,0,0,0,1,0,9100.0,64702.87,7.17,10,7.11
Sambaram,Butter Milk 200 Ml,2024,9,Sep,3,1,0,0,1,0,125.0,902.47,7.27,2,7.22
Sambaram,Butter Milk 200 Ml,2024,10,Oct,4,0,0,0,0,0,16160.0,114750.89,7.18,27,7.1
Sambaram,Butter Milk 200 Ml,2024,11,Nov,4,0,0,0,0,1,40926.0,287898.46,7.09,30,7.03
Sambaram,Butter Milk 200 Ml,2024,12,Dec,4,0,0,0,0,1,15065.0,106607.03,7.16,19,7.08
Sambaram,Butter Milk 200 Ml,2024,12,Dec,4,1,0,0,0,1,14410.0,102552.2,7.11,12,7.12
Sambaram,Butter Milk 200 Ml,2025,1,Jan,1,0,0,0,0,1,36640.0,257977.97,7.07,26,7.04
Sambaram,Butter Milk 200 Ml,2025,1,Jan,1,1,0,0,0,1,6195.0,44186.89,7.13,5,7.13
Sambaram,Butter Milk 200 Ml,2025,2,Feb,1,0,0,0,0,0,129534.0,904674.83,7.0,28,6.98
Sambaram,Butter Milk 200 Ml,2025,3,Mar,1,0,1,0,0,0,231680.0,1616188.62,6.98,27,6.98
Sambaram,Butter Milk 200 Ml,2025,3,Mar,1,1,1,0,0,0,32620.0,228131.6,7.0,4,6.99
Sambaram,Butter Milk 200 Ml,2025,4,Apr,2,0,1,1,0,0,149696.0,1035783.25,6.92,18,6.92
Sambaram,Butter Milk 200 Ml,2025,4,Apr,2,1,1,1,0,0,82715.0,571310.48,6.91,12,6.91
Sambaram,Butter Milk 200 Ml,2025,5,May,2,0,1,1,0,0,115591.0,800927.44,7.02,29,6.93
Sambaram,Butter Milk 200 Ml,2025,6,Jun,2,0,0,1,1,0,50.0,370.0,7.4,2,7.4
Sambaram,Butter Milk 200 Ml,2025,7,Jul,3,0,0,0,1,0,180.0,1331.99,7.4,7,7.4
